TABLE NO.  1
 TVAL        DV          DV2         IPRED       IPRED2
  1.2000E+01  2.0633E+01  1.2186E+01  3.0060E+01  3.4893E+01
  1.3000E+01  1.1512E+01  1.9476E+01  3.0060E+01  3.4893E+01
  1.4000E+01  2.8383E+01  4.7051E+01  3.0060E+01  3.4893E+01
  1.5000E+01  2.5690E+01  4.4670E+01  3.0060E+01  3.4893E+01
  1.6000E+01  2.1024E+01  3.5238E+01  3.0060E+01  3.4893E+01
  1.7000E+01 -5.8492E+01 -1.1408E+01  3.0060E+01  3.4893E+01
  1.8000E+01  1.0813E+01  7.9588E+00  3.0060E+01  3.4893E+01
  1.9000E+01  2.8187E+01  3.3327E+01  3.0060E+01  3.4893E+01
  2.0000E+01  2.8377E+01  2.9697E+01  3.0060E+01  3.4893E+01
  2.1000E+01  4.9424E+01  4.8494E+01  3.0060E+01  3.4893E+01
  1.0000E+01  3.5354E+01  4.0635E+01  3.0060E+01  3.4893E+01
  1.1000E+01  2.3386E+01  4.0944E+01  3.0060E+01  3.4893E+01
  1.2000E+01  1.7565E+01  1.5123E+01  3.0060E+01  3.4893E+01
  1.3000E+01  3.0064E+01  4.1379E+01  3.0060E+01  3.4893E+01
  1.4000E+01  2.5917E+01  3.8791E+01  3.0060E+01  3.4893E+01
  1.5000E+01  1.3901E+01 -9.4770E-01  3.0060E+01  3.4893E+01
  1.6000E+01  1.9522E+01  3.1387E+01  3.0060E+01  3.4893E+01
  1.7000E+01  1.8494E+01  1.7562E+01  3.0060E+01  3.4893E+01
  1.8000E+01  4.5570E+01  4.4295E+01  3.0060E+01  3.4893E+01
  1.9000E+01  5.1733E+01  8.5178E+01  3.0060E+01  3.4893E+01
  2.0000E+01  2.1913E+01  7.3699E+00  3.0060E+01  3.4893E+01
  2.1000E+01  4.2377E+01  4.7071E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.9833E+01  2.9777E+01  3.0060E+01  3.4893E+01
  1.1000E+01  5.4054E+01  5.7093E+01  3.0060E+01  3.4893E+01
  1.2000E+01  4.3503E+01  6.8762E+01  3.0060E+01  3.4893E+01
  1.3000E+01  7.8292E+00  1.3580E+01  3.0060E+01  3.4893E+01
  1.4000E+01  2.8380E+01  3.4104E+01  3.0060E+01  3.4893E+01
  1.5000E+01  1.8807E+01  2.4057E+01  3.0060E+01  3.4893E+01
  1.6000E+01  3.8142E+01  3.9609E+01  3.0060E+01  3.4893E+01
  1.7000E+01  2.5985E+01  3.9784E+01  3.0060E+01  3.4893E+01
  1.8000E+01  2.9753E+01  3.9281E+01  3.0060E+01  3.4893E+01
  1.9000E+01  3.1298E+01  3.2937E+01  3.0060E+01  3.4893E+01
  2.0000E+01  4.3519E+01  5.0474E+01  3.0060E+01  3.4893E+01
  2.1000E+01  2.2733E+01  3.1343E+01  3.0060E+01  3.4893E+01
  1.0000E+01  3.2625E+01  3.7829E+01  3.0060E+01  3.4893E+01
  1.1000E+01  1.9859E+01  1.5809E+01  3.0060E+01  3.4893E+01
  1.2000E+01  3.2543E+01  4.4367E+01  3.0060E+01  3.4893E+01
  1.3000E+01  5.4440E+01  6.1376E+01  3.0060E+01  3.4893E+01
  1.4000E+01  4.5812E+01  5.2212E+01  3.0060E+01  3.4893E+01
  1.5000E+01  4.3667E+01  4.9548E+01  3.0060E+01  3.4893E+01
  1.6000E+01  3.5167E+01  5.1728E+01  3.0060E+01  3.4893E+01
  1.7000E+01  3.4528E+01  3.2828E+01  3.0060E+01  3.4893E+01
  1.8000E+01  3.0371E+01  5.5435E+01  3.0060E+01  3.4893E+01
  1.9000E+01  2.8934E+01  3.8504E+01  3.0060E+01  3.4893E+01
  2.0000E+01  2.5700E+01  3.8210E+01  3.0060E+01  3.4893E+01
  2.1000E+01  1.6111E+01  1.6466E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.7803E+01  3.7274E+01  3.0060E+01  3.4893E+01
  1.1000E+01  2.7216E+01  3.5349E+01  3.0060E+01  3.4893E+01
  1.2000E+01 -2.9026E+00  2.9747E+00  3.0060E+01  3.4893E+01
  1.3000E+01  2.6980E+01  3.6933E+01  3.0060E+01  3.4893E+01
  1.4000E+01  3.5477E+01  5.6562E+01  3.0060E+01  3.4893E+01
  1.5000E+01  9.3481E+00  1.9888E+01  3.0060E+01  3.4893E+01
  1.6000E+01  3.8585E+01  5.5101E+01  3.0060E+01  3.4893E+01
  1.7000E+01  1.3069E+01  2.0056E+01  3.0060E+01  3.4893E+01
  1.8000E+01  3.4318E+01  3.4930E+01  3.0060E+01  3.4893E+01
  1.9000E+01  3.0645E+01  3.1402E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.7502E+01  5.7260E+01  3.0060E+01  3.4893E+01
  2.1000E+01  2.7502E+01  3.8617E+01  3.0060E+01  3.4893E+01
  1.0000E+01  5.0548E+00  1.0753E+01  3.0060E+01  3.4893E+01
  1.1000E+01  3.2950E+01  2.7246E+01  3.0060E+01  3.4893E+01
  1.2000E+01  5.3939E+01  4.9396E+01  3.0060E+01  3.4893E+01
  1.3000E+01  3.5635E+01  3.7042E+01  3.0060E+01  3.4893E+01
  1.4000E+01  2.5610E+01  2.1415E+01  3.0060E+01  3.4893E+01
  1.5000E+01  4.4250E+01  5.8513E+01  3.0060E+01  3.4893E+01
  1.6000E+01  2.3765E+01  2.6210E+01  3.0060E+01  3.4893E+01
  1.7000E+01  3.3373E+01  4.9213E+01  3.0060E+01  3.4893E+01
  1.8000E+01  3.4267E+01  2.8519E+01  3.0060E+01  3.4893E+01
  1.9000E+01  1.5219E+01  1.9593E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.4841E+01  4.0235E+01  3.0060E+01  3.4893E+01
  2.1000E+01  3.0816E+01  3.9445E+01  3.0060E+01  3.4893E+01
  1.0000E+00  5.1026E+01  4.7185E+01  3.0060E+01  3.4893E+01
  2.0000E+00  3.0745E+01  3.5439E+01  3.0060E+01  3.4893E+01
  3.0000E+00  2.7267E+01  4.3959E+01  3.0060E+01  3.4893E+01
  4.0000E+00  3.8281E+01  5.0575E+01  3.0060E+01  3.4893E+01
  5.0000E+00  3.5940E+01  4.1904E+01  3.0060E+01  3.4893E+01
  6.0000E+00  2.5225E+01  2.4406E+01  3.0060E+01  3.4893E+01
  7.0000E+00  4.0288E+01  4.2701E+01  3.0060E+01  3.4893E+01
  8.0000E+00  2.1214E+01  2.8763E+01  3.0060E+01  3.4893E+01
  9.0000E+00  2.9387E+01  2.6871E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.9763E+01  2.9474E+01  3.0060E+01  3.4893E+01
  1.1000E+01  3.6298E+01  3.3546E+01  3.0060E+01  3.4893E+01
  1.2000E+01  2.1311E+01  1.3596E+01  3.0060E+01  3.4893E+01
  1.3000E+01  4.2470E+01  3.5151E+01  3.0060E+01  3.4893E+01
  1.4000E+01  1.6681E+01  1.4490E+01  3.0060E+01  3.4893E+01
  1.5000E+01  3.2136E+01  3.0501E+01  3.0060E+01  3.4893E+01
  1.6000E+01  1.2136E+01  8.6501E+00  3.0060E+01  3.4893E+01
  1.7000E+01  1.3477E+01  2.5516E+01  3.0060E+01  3.4893E+01
  1.8000E+01  2.9478E+01  3.0080E+01  3.0060E+01  3.4893E+01
  1.9000E+01  3.5705E+01  4.7537E+01  3.0060E+01  3.4893E+01
  2.0000E+01  2.9523E+00  3.0512E+01  3.0060E+01  3.4893E+01
  2.1000E+01  3.6491E+01  4.3422E+01  3.0060E+01  3.4893E+01
  1.0000E+01  3.5406E+01  4.1086E+01  3.0060E+01  3.4893E+01
  1.1000E+01  3.2058E+01  2.9440E+01  3.0060E+01  3.4893E+01
  1.2000E+01  6.8195E+01  5.7192E+01  3.0060E+01  3.4893E+01
  1.3000E+01  3.3842E+01  2.9325E+01  3.0060E+01  3.4893E+01
  1.4000E+01  5.3914E+01  5.2303E+01  3.0060E+01  3.4893E+01
  1.5000E+01  1.9497E+01  3.5479E+01  3.0060E+01  3.4893E+01
  1.6000E+01  3.6426E+01  3.3579E+01  3.0060E+01  3.4893E+01
  1.7000E+01  3.1333E+01  3.3970E+01  3.0060E+01  3.4893E+01
  1.8000E+01  5.5429E+01  8.1113E+01  3.0060E+01  3.4893E+01
  1.9000E+01 -1.4082E+00  1.8772E+00  3.0060E+01  3.4893E+01
  2.0000E+01  2.7969E+01  2.6095E+01  3.0060E+01  3.4893E+01
  2.1000E+01  1.8987E+01  7.0183E+00  3.0060E+01  3.4893E+01
  1.0000E+01  1.4065E+01 -1.4891E+01  3.0060E+01  3.4893E+01
  1.1000E+01  5.5504E+01  5.6728E+01  3.0060E+01  3.4893E+01
  1.2000E+01  3.0623E+01  2.9469E+01  3.0060E+01  3.4893E+01
  1.3000E+01  1.5146E+01  3.0747E+01  3.0060E+01  3.4893E+01
  1.4000E+01  3.0915E+01  3.5925E+01  3.0060E+01  3.4893E+01
  1.5000E+01  4.2906E+01  4.5924E+01  3.0060E+01  3.4893E+01
  1.6000E+01  3.0200E+01  3.6848E+01  3.0060E+01  3.4893E+01
  1.7000E+01  2.9553E+01  3.4962E+01  3.0060E+01  3.4893E+01
  1.8000E+01  4.6398E+01  3.3250E+01  3.0060E+01  3.4893E+01
  1.9000E+01  3.6318E+01  3.7362E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.8607E+01  4.1787E+01  3.0060E+01  3.4893E+01
  2.1000E+01  3.6045E+01  3.7452E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.1339E+01  3.1226E+01  3.0060E+01  3.4893E+01
  1.1000E+01  3.8088E+01  4.1972E+01  3.0060E+01  3.4893E+01
  1.2000E+01  1.1546E+01  9.1921E+00  3.0060E+01  3.4893E+01
  1.3000E+01  3.6722E+01  3.3369E+01  3.0060E+01  3.4893E+01
  1.4000E+01  2.5442E+01  3.7549E+01  3.0060E+01  3.4893E+01
  1.5000E+01  1.9387E+01  2.6251E+01  3.0060E+01  3.4893E+01
  1.6000E+01  3.4834E+01  5.3618E+01  3.0060E+01  3.4893E+01
  1.7000E+01  3.1279E+01  3.9768E+01  3.0060E+01  3.4893E+01
  1.8000E+01  2.8770E+01  2.9044E+01  3.0060E+01  3.4893E+01
  1.9000E+01  3.4130E+01  4.5015E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.6065E+01  4.8757E+01  3.0060E+01  3.4893E+01
  2.1000E+01  3.7781E+01  3.7665E+01  3.0060E+01  3.4893E+01
  1.0000E+01  3.2790E+01  4.7267E+01  3.0060E+01  3.4893E+01
  1.1000E+01  2.6318E+01  2.9732E+01  3.0060E+01  3.4893E+01
  1.2000E+01  4.0034E+01  5.1365E+01  3.0060E+01  3.4893E+01
  1.3000E+01  2.2108E+01  2.9233E+01  3.0060E+01  3.4893E+01
  1.4000E+01  3.6288E+01  3.3793E+01  3.0060E+01  3.4893E+01
  1.5000E+01  3.6531E+01  3.8541E+01  3.0060E+01  3.4893E+01
  1.6000E+01  4.8154E+01  5.0878E+01  3.0060E+01  3.4893E+01
  1.7000E+01  5.6445E+01  7.1719E+01  3.0060E+01  3.4893E+01
  1.8000E+01  2.7339E+01  3.5115E+01  3.0060E+01  3.4893E+01
  1.9000E+01  3.0482E+01  2.5264E+01  3.0060E+01  3.4893E+01
  2.0000E+01  4.0549E+01  4.9927E+01  3.0060E+01  3.4893E+01
  2.1000E+01  2.5903E+01  2.6965E+01  3.0060E+01  3.4893E+01
  1.0000E+01  4.5285E+01  5.6036E+01  3.0060E+01  3.4893E+01
  1.1000E+01  3.8745E+01  5.6247E+01  3.0060E+01  3.4893E+01
  1.2000E+01  1.6091E+01  1.2759E+01  3.0060E+01  3.4893E+01
  1.3000E+01  2.9908E+01  2.8447E+01  3.0060E+01  3.4893E+01
  1.4000E+01  2.7782E+01  6.0046E+01  3.0060E+01  3.4893E+01
  1.5000E+01  1.2049E+01  1.2744E+01  3.0060E+01  3.4893E+01
  1.6000E+01  4.2014E+01  3.9687E+01  3.0060E+01  3.4893E+01
  1.7000E+01  4.4306E+01  3.9677E+01  3.0060E+01  3.4893E+01
  1.8000E+01  2.7609E+01  2.6868E+01  3.0060E+01  3.4893E+01
  1.9000E+01 -9.5164E+00  1.4393E+01  3.0060E+01  3.4893E+01
  2.0000E+01  2.8513E+01  3.5451E+01  3.0060E+01  3.4893E+01
  2.1000E+01  3.3742E+01  4.1932E+01  3.0060E+01  3.4893E+01
  1.0000E+00  2.3159E+01  3.7805E+01  3.0060E+01  3.4893E+01
  2.0000E+00  3.1632E+01  4.0135E+01  3.0060E+01  3.4893E+01
  3.0000E+00  2.3572E+00  1.1455E+01  3.0060E+01  3.4893E+01
  4.0000E+00  3.2450E+01  3.2224E+01  3.0060E+01  3.4893E+01
  5.0000E+00  3.1899E+01  3.8974E+01  3.0060E+01  3.4893E+01
  6.0000E+00  1.7518E+01  1.8992E+01  3.0060E+01  3.4893E+01
  7.0000E+00  2.6226E+01  2.6937E+01  3.0060E+01  3.4893E+01
  8.0000E+00 -4.6238E+01 -6.0549E+01  3.0060E+01  3.4893E+01
  9.0000E+00  2.2559E+01  3.1805E+01  3.0060E+01  3.4893E+01
  1.0000E+01  1.3107E+01  2.8049E+01  3.0060E+01  3.4893E+01
  1.1000E+01  2.5073E+01  3.3989E+01  3.0060E+01  3.4893E+01
  1.2000E+01  3.3790E+01  3.2903E+01  3.0060E+01  3.4893E+01
  1.3000E+01  5.7402E+00  8.4979E+00  3.0060E+01  3.4893E+01
  1.4000E+01  3.8031E+01  4.5775E+01  3.0060E+01  3.4893E+01
  1.5000E+01  2.5149E+01  2.3540E+01  3.0060E+01  3.4893E+01
  1.6000E+01  4.0566E+01  6.0002E+01  3.0060E+01  3.4893E+01
  1.7000E+01  3.3399E+01  4.1708E+01  3.0060E+01  3.4893E+01
  1.8000E+01  3.8233E+01  5.0118E+01  3.0060E+01  3.4893E+01
  1.9000E+01  1.5874E+01  2.1993E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.8600E+01  4.6867E+01  3.0060E+01  3.4893E+01
  2.1000E+01  4.6260E+01  5.4243E+01  3.0060E+01  3.4893E+01
  1.0000E+01  3.6357E+01  5.0899E+01  3.0060E+01  3.4893E+01
  1.1000E+01  4.1494E+01  6.1109E+01  3.0060E+01  3.4893E+01
  1.2000E+01  1.5966E+01  1.7217E+01  3.0060E+01  3.4893E+01
  1.3000E+01  4.6185E+01  6.7035E+01  3.0060E+01  3.4893E+01
  1.4000E+01  2.1764E+01  2.6481E+01  3.0060E+01  3.4893E+01
  1.5000E+01  3.7507E+01  3.7640E+01  3.0060E+01  3.4893E+01
  1.6000E+01  4.3148E+01  5.4653E+01  3.0060E+01  3.4893E+01
  1.7000E+01  3.2527E+01  4.2529E+01  3.0060E+01  3.4893E+01
  1.8000E+01  2.6645E+01  9.4056E+00  3.0060E+01  3.4893E+01
  1.9000E+01  2.1044E+01  3.2813E+01  3.0060E+01  3.4893E+01
  2.0000E+01  2.5893E+01  3.3499E+01  3.0060E+01  3.4893E+01
  2.1000E+01  4.3110E+01  5.7663E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.1200E+01  2.9912E+01  3.0060E+01  3.4893E+01
  1.1000E+01  3.6946E+01  6.0276E+01  3.0060E+01  3.4893E+01
  1.2000E+01  3.5035E+01  4.9951E+01  3.0060E+01  3.4893E+01
  1.3000E+01  3.6110E+01  4.2928E+01  3.0060E+01  3.4893E+01
  1.4000E+01  4.3568E+01  5.7299E+01  3.0060E+01  3.4893E+01
  1.5000E+01  3.9388E+00  1.3080E+01  3.0060E+01  3.4893E+01
  1.6000E+01  2.3729E+01  3.1346E+01  3.0060E+01  3.4893E+01
  1.7000E+01  2.1436E+01  2.3648E+01  3.0060E+01  3.4893E+01
  1.8000E+01  4.7213E+01  5.2505E+01  3.0060E+01  3.4893E+01
  1.9000E+01  2.5590E+01  3.0814E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.8298E+01  4.6425E+01  3.0060E+01  3.4893E+01
  2.1000E+01  3.6991E+01  4.7185E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.2248E+01  3.4303E+01  3.0060E+01  3.4893E+01
  1.1000E+01  4.2929E+01  5.4613E+01  3.0060E+01  3.4893E+01
  1.2000E+01  1.9982E+01  3.2212E+01  3.0060E+01  3.4893E+01
  1.3000E+01  2.4601E+01  2.1233E+01  3.0060E+01  3.4893E+01
  1.4000E+01  4.7877E+01  5.3896E+01  3.0060E+01  3.4893E+01
  1.5000E+01  4.4398E+01  5.1047E+01  3.0060E+01  3.4893E+01
  1.6000E+01  2.7751E+01  3.1979E+01  3.0060E+01  3.4893E+01
  1.7000E+01  2.9355E+01  3.0255E+01  3.0060E+01  3.4893E+01
  1.8000E+01  3.6975E+01  3.5887E+01  3.0060E+01  3.4893E+01
  1.9000E+01  2.0354E+01  2.3052E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.5596E+01  3.1446E+01  3.0060E+01  3.4893E+01
  2.1000E+01  2.8490E+01  2.9457E+01  3.0060E+01  3.4893E+01
  1.0000E+01  3.0968E+01  3.8711E+01  3.0060E+01  3.4893E+01
  1.1000E+01  3.1352E+01  4.2306E+01  3.0060E+01  3.4893E+01
  1.2000E+01  4.2614E+01  5.1099E+01  3.0060E+01  3.4893E+01
  1.3000E+01 -7.4249E+00  1.8314E+00  3.0060E+01  3.4893E+01
  1.4000E+01  2.8331E+01  4.3590E+01  3.0060E+01  3.4893E+01
  1.5000E+01  3.7983E+01  3.1433E+01  3.0060E+01  3.4893E+01
  1.6000E+01  2.3857E+01  2.2037E+01  3.0060E+01  3.4893E+01
  1.7000E+01  1.9959E+01  2.9367E+01  3.0060E+01  3.4893E+01
  1.8000E+01  3.7344E+01  4.5000E+01  3.0060E+01  3.4893E+01
  1.9000E+01  2.5148E+01  3.0951E+01  3.0060E+01  3.4893E+01
  2.0000E+01  1.8152E+01  2.3572E+01  3.0060E+01  3.4893E+01
  2.1000E+01  3.1920E+01  4.0887E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.5131E+01  2.9488E+01  3.0060E+01  3.4893E+01
  1.1000E+01  4.2324E+01  4.9088E+01  3.0060E+01  3.4893E+01
  1.2000E+01 -3.2486E+00  2.9000E+01  3.0060E+01  3.4893E+01
  1.3000E+01  3.1554E+01  3.6194E+01  3.0060E+01  3.4893E+01
  1.4000E+01  5.2739E+01  6.5332E+01  3.0060E+01  3.4893E+01
  1.5000E+01  2.7034E+01  2.1918E+01  3.0060E+01  3.4893E+01
  1.6000E+01  4.3443E+01  4.3358E+01  3.0060E+01  3.4893E+01
  1.7000E+01  2.9786E+01  2.4400E+01  3.0060E+01  3.4893E+01
  1.8000E+01  2.0711E+01  1.4772E+01  3.0060E+01  3.4893E+01
  1.9000E+01  3.1453E+01  4.6811E+01  3.0060E+01  3.4893E+01
  2.0000E+01  2.9974E+01  4.8719E+01  3.0060E+01  3.4893E+01
  2.1000E+01  3.6221E+01  3.0564E+01  3.0060E+01  3.4893E+01
  1.0000E+00  2.4624E+01  1.9839E+01  3.0060E+01  3.4893E+01
  2.0000E+00  8.8759E+00  4.7704E+00  3.0060E+01  3.4893E+01
  3.0000E+00  4.9651E+01  6.4033E+01  3.0060E+01  3.4893E+01
  4.0000E+00  4.1700E+01  5.1641E+01  3.0060E+01  3.4893E+01
  5.0000E+00  4.0684E+01  3.5408E+01  3.0060E+01  3.4893E+01
  6.0000E+00  3.4677E+01  4.8059E+01  3.0060E+01  3.4893E+01
  7.0000E+00  1.9650E+01  2.0055E+01  3.0060E+01  3.4893E+01
  8.0000E+00  1.6064E+01  1.8976E+01  3.0060E+01  3.4893E+01
  9.0000E+00  1.9111E+01  3.0393E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.4863E+01  8.0863E-01  3.0060E+01  3.4893E+01
  1.1000E+01  2.0276E+01  2.0348E+01  3.0060E+01  3.4893E+01
  1.2000E+01  2.2176E+01  3.7172E+01  3.0060E+01  3.4893E+01
  1.3000E+01  4.1235E+01  3.9666E+01  3.0060E+01  3.4893E+01
  1.4000E+01  3.7091E+01  5.0500E+01  3.0060E+01  3.4893E+01
  1.5000E+01  4.0741E+01  5.0561E+01  3.0060E+01  3.4893E+01
  1.6000E+01  2.9745E+01  3.1357E+01  3.0060E+01  3.4893E+01
  1.7000E+01  3.6748E+01  5.4003E+01  3.0060E+01  3.4893E+01
  1.8000E+01  3.3653E+01  3.0243E+01  3.0060E+01  3.4893E+01
  1.9000E+01  8.2008E+00  1.7736E+01  3.0060E+01  3.4893E+01
  2.0000E+01  2.6373E+01  2.3058E+01  3.0060E+01  3.4893E+01
  2.1000E+01  3.0074E+01  3.0269E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.4236E+01  2.2669E+01  3.0060E+01  3.4893E+01
  1.1000E+01  2.7224E+01  3.6265E+01  3.0060E+01  3.4893E+01
  1.2000E+01  2.7401E+01  2.5015E+01  3.0060E+01  3.4893E+01
  1.3000E+01  3.4462E+01  3.2075E+01  3.0060E+01  3.4893E+01
  1.4000E+01  1.5432E+01  3.1679E+01  3.0060E+01  3.4893E+01
  1.5000E+01  4.2777E+01  4.0263E+01  3.0060E+01  3.4893E+01
  1.6000E+01  4.4654E+01  4.1180E+01  3.0060E+01  3.4893E+01
  1.7000E+01  2.5781E+01  2.6138E+01  3.0060E+01  3.4893E+01
  1.8000E+01  3.3664E+01  3.1278E+01  3.0060E+01  3.4893E+01
  1.9000E+01  2.8234E+01  1.9828E+01  3.0060E+01  3.4893E+01
  2.0000E+01 -1.4138E+01 -2.2443E+00  3.0060E+01  3.4893E+01
  2.1000E+01  3.2665E+01  5.0494E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.6839E+01  3.6055E+01  3.0060E+01  3.4893E+01
  1.1000E+01  4.3429E+00  1.7366E+01  3.0060E+01  3.4893E+01
  1.2000E+01  2.0303E+01  1.9587E+01  3.0060E+01  3.4893E+01
  1.3000E+01  2.3358E+01  3.8470E+01  3.0060E+01  3.4893E+01
  1.4000E+01 -4.5528E+00 -3.9497E+01  3.0060E+01  3.4893E+01
  1.5000E+01  3.8825E+01  6.3650E+01  3.0060E+01  3.4893E+01
  1.6000E+01  3.1097E+01  3.1412E+01  3.0060E+01  3.4893E+01
  1.7000E+01  3.9656E+01  5.8794E+01  3.0060E+01  3.4893E+01
  1.8000E+01  4.5633E+01  4.3462E+01  3.0060E+01  3.4893E+01
  1.9000E+01  1.6418E+01  1.0441E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.0953E+01  2.1261E+01  3.0060E+01  3.4893E+01
  2.1000E+01  1.5370E+01  1.8603E+01  3.0060E+01  3.4893E+01
  1.0000E+01  4.0177E+01  3.8373E+01  3.0060E+01  3.4893E+01
  1.1000E+01  1.5744E+01  3.2769E+01  3.0060E+01  3.4893E+01
  1.2000E+01  3.3675E+01  4.7943E+01  3.0060E+01  3.4893E+01
  1.3000E+01  3.8591E+01  4.9050E+01  3.0060E+01  3.4893E+01
  1.4000E+01  2.2294E+01  1.9682E+01  3.0060E+01  3.4893E+01
  1.5000E+01  3.7303E+01  3.9349E+01  3.0060E+01  3.4893E+01
  1.6000E+01  4.8059E+01  5.0006E+01  3.0060E+01  3.4893E+01
  1.7000E+01  3.2350E+01  4.6159E+01  3.0060E+01  3.4893E+01
  1.8000E+01 -2.2377E+01 -1.9499E+01  3.0060E+01  3.4893E+01
  1.9000E+01 -5.8081E+01 -5.4645E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.3186E+01  4.7942E+01  3.0060E+01  3.4893E+01
  2.1000E+01  1.9543E+01  2.5319E+01  3.0060E+01  3.4893E+01
  1.0000E+01  1.4319E+01  1.8559E+01  3.0060E+01  3.4893E+01
  1.1000E+01  3.5372E+01  4.6276E+01  3.0060E+01  3.4893E+01
  1.2000E+01  2.8602E+01  3.9159E+01  3.0060E+01  3.4893E+01
  1.3000E+01  3.2662E+01  3.9444E+01  3.0060E+01  3.4893E+01
  1.4000E+01  7.4919E+00  1.8872E+01  3.0060E+01  3.4893E+01
  1.5000E+01  4.5089E+01  4.0180E+01  3.0060E+01  3.4893E+01
  1.6000E+01  2.2656E+01  2.9501E+01  3.0060E+01  3.4893E+01
  1.7000E+01  2.4524E+01  1.5348E+01  3.0060E+01  3.4893E+01
  1.8000E+01  2.8580E+01  4.8862E+01  3.0060E+01  3.4893E+01
  1.9000E+01  4.0733E+01  3.4840E+01  3.0060E+01  3.4893E+01
  2.0000E+01  1.5849E+01  1.7335E+01  3.0060E+01  3.4893E+01
  2.1000E+01  7.2698E+01  9.6142E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.4816E+01  2.8091E+01  3.0060E+01  3.4893E+01
  1.1000E+01  2.9171E+01  3.8049E+01  3.0060E+01  3.4893E+01
  1.2000E+01  1.8434E+01  1.9913E+01  3.0060E+01  3.4893E+01
  1.3000E+01  3.4016E+01  4.7429E+01  3.0060E+01  3.4893E+01
  1.4000E+01  4.8912E+01  4.6983E+01  3.0060E+01  3.4893E+01
  1.5000E+01  2.1810E+01  2.7477E+01  3.0060E+01  3.4893E+01
  1.6000E+01  3.6618E+01  3.4475E+01  3.0060E+01  3.4893E+01
  1.7000E+01  4.4594E+01  4.6741E+01  3.0060E+01  3.4893E+01
  1.8000E+01  2.9169E+01  3.4857E+01  3.0060E+01  3.4893E+01
  1.9000E+01  3.4460E+01  3.2075E+01  3.0060E+01  3.4893E+01
  2.0000E+01  2.1373E+01  3.7839E+01  3.0060E+01  3.4893E+01
  2.1000E+01  3.2159E+01  4.3232E+01  3.0060E+01  3.4893E+01
  1.0000E+00  6.3305E+01  4.9604E+01  3.0060E+01  3.4893E+01
  2.0000E+00  2.8647E+01  1.2536E+01  3.0060E+01  3.4893E+01
  3.0000E+00  4.0426E+01  4.8756E+01  3.0060E+01  3.4893E+01
  4.0000E+00  3.2992E+01  2.4459E+01  3.0060E+01  3.4893E+01
  5.0000E+00  2.0755E+01  3.5749E+01  3.0060E+01  3.4893E+01
  6.0000E+00  4.7026E+01  4.7541E+01  3.0060E+01  3.4893E+01
  7.0000E+00  3.9227E+01  5.4843E+01  3.0060E+01  3.4893E+01
  8.0000E+00  5.2892E+01  6.1004E+01  3.0060E+01  3.4893E+01
  9.0000E+00  1.3909E+01  3.1305E+01  3.0060E+01  3.4893E+01
  1.0000E+01  4.7031E+01  5.0294E+01  3.0060E+01  3.4893E+01
  1.1000E+01  4.1433E+01  3.9584E+01  3.0060E+01  3.4893E+01
  1.2000E+01  2.2980E+01  3.0011E+01  3.0060E+01  3.4893E+01
  1.3000E+01  3.4586E+01  3.2536E+01  3.0060E+01  3.4893E+01
  1.4000E+01  3.8406E+01  5.6398E+01  3.0060E+01  3.4893E+01
  1.5000E+01  3.9275E+01  3.7175E+01  3.0060E+01  3.4893E+01
  1.6000E+01  2.8842E+01  4.5008E+01  3.0060E+01  3.4893E+01
  1.7000E+01  2.2253E+01  3.9526E+01  3.0060E+01  3.4893E+01
  1.8000E+01  3.7598E+01  4.3373E+01  3.0060E+01  3.4893E+01
  1.9000E+01  2.7070E+01  4.0307E+01  3.0060E+01  3.4893E+01
  2.0000E+01  1.7706E+01  2.7317E+01  3.0060E+01  3.4893E+01
  2.1000E+01  3.7812E+01  4.6295E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.3000E+01  2.0967E+01  3.0060E+01  3.4893E+01
  1.1000E+01  2.8356E+01  3.4690E+01  3.0060E+01  3.4893E+01
  1.2000E+01  4.5543E+01  4.7473E+01  3.0060E+01  3.4893E+01
  1.3000E+01  1.4979E+01  1.8477E+01  3.0060E+01  3.4893E+01
  1.4000E+01  3.6538E+01  4.0526E+01  3.0060E+01  3.4893E+01
  1.5000E+01 -4.5594E+00  1.6005E+01  3.0060E+01  3.4893E+01
