TABLE NO.  1
 TVAL        DV          DV2         IPRED       IPRED2
  1.0000E+01  9.4372E+00  1.5446E+01  3.0041E+01  3.5217E+01
  1.1000E+01  3.4849E+01  3.1850E+01  3.0041E+01  3.5217E+01
  1.2000E+01  4.2929E+00  9.8004E+00  3.0041E+01  3.5217E+01
  1.3000E+01  2.9165E+01  4.3630E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.1495E+01  3.7178E+01  3.0041E+01  3.5217E+01
  1.5000E+01  2.3935E+01  1.0840E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.0965E+01  4.3507E+01  3.0041E+01  3.5217E+01
  1.7000E+01  4.6336E+01  4.7192E+01  3.0041E+01  3.5217E+01
  1.8000E+01  2.5433E+01  2.8347E+01  3.0041E+01  3.5217E+01
  1.9000E+01  3.2253E+01  2.9948E+01  3.0041E+01  3.5217E+01
  2.0000E+01 -2.3207E+01 -2.1759E+01  3.0041E+01  3.5217E+01
  2.1000E+01  3.1307E+01  3.3808E+01  3.0041E+01  3.5217E+01
  1.0000E+01  4.3048E+00  1.3608E+01  3.0041E+01  3.5217E+01
  1.1000E+01  4.2277E+01  5.9042E+01  3.0041E+01  3.5217E+01
  1.2000E+01  1.2577E+01  2.6103E+01  3.0041E+01  3.5217E+01
  1.3000E+01  3.7879E+01  3.3199E+01  3.0041E+01  3.5217E+01
  1.4000E+01  9.9903E+00  2.2694E+01  3.0041E+01  3.5217E+01
  1.5000E+01  2.6954E+01  4.6758E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.9447E+01  3.9349E+01  3.0041E+01  3.5217E+01
  1.7000E+01  5.4115E+01  5.9465E+01  3.0041E+01  3.5217E+01
  1.8000E+01  3.2893E+01  4.4561E+01  3.0041E+01  3.5217E+01
  1.9000E+01  3.0087E+01  2.7080E+01  3.0041E+01  3.5217E+01
  2.0000E+01  1.4070E+01  5.1557E+00  3.0041E+01  3.5217E+01
  2.1000E+01  1.8237E+01  2.4658E+01  3.0041E+01  3.5217E+01
  1.0000E+00  4.5817E+01  4.4753E+01  3.0041E+01  3.5217E+01
  2.0000E+00  2.9275E+01  3.7405E+01  3.0041E+01  3.5217E+01
  3.0000E+00  1.9227E+01  2.8644E+01  3.0041E+01  3.5217E+01
  4.0000E+00  3.9277E+01  4.1695E+01  3.0041E+01  3.5217E+01
  5.0000E+00  3.8430E+01  4.4733E+01  3.0041E+01  3.5217E+01
  6.0000E+00  4.2665E+01  4.6661E+01  3.0041E+01  3.5217E+01
  7.0000E+00  2.7329E+01  3.1015E+01  3.0041E+01  3.5217E+01
  8.0000E+00  3.7022E+01  4.1769E+01  3.0041E+01  3.5217E+01
  9.0000E+00  2.4239E+01  2.2465E+01  3.0041E+01  3.5217E+01
  1.0000E+01  1.9805E+01  2.3956E+01  3.0041E+01  3.5217E+01
  1.1000E+01  1.8058E+01  3.0412E+01  3.0041E+01  3.5217E+01
  1.2000E+01  2.4613E+01  3.5288E+01  3.0041E+01  3.5217E+01
  1.3000E+01  3.0662E+01  3.8326E+01  3.0041E+01  3.5217E+01
  1.4000E+01  2.5129E+01  1.7008E+01  3.0041E+01  3.5217E+01
  1.5000E+01  4.6292E+01  5.4384E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.6331E+01  4.0512E+01  3.0041E+01  3.5217E+01
  1.7000E+01  2.6866E+01  3.0385E+01  3.0041E+01  3.5217E+01
  1.8000E+01  3.4860E+01  3.6331E+01  3.0041E+01  3.5217E+01
  1.9000E+01  3.3434E+01  4.1216E+01  3.0041E+01  3.5217E+01
  2.0000E+01  3.0298E+01  3.6917E+01  3.0041E+01  3.5217E+01
  2.1000E+01  2.5643E+01  2.1811E+01  3.0041E+01  3.5217E+01
  1.0000E+01  3.7210E+01  4.0130E+01  3.0041E+01  3.5217E+01
  1.1000E+01  2.6623E+01  3.2250E+01  3.0041E+01  3.5217E+01
  1.2000E+01  4.6154E+01  5.1050E+01  3.0041E+01  3.5217E+01
  1.3000E+01  2.8816E+01  3.2944E+01  3.0041E+01  3.5217E+01
  1.4000E+01 -8.7971E+01 -7.1800E+01  3.0041E+01  3.5217E+01
  1.5000E+01  2.1495E+01  2.7491E+01  3.0041E+01  3.5217E+01
  1.6000E+01  1.7865E+01  3.7591E+01  3.0041E+01  3.5217E+01
 TVAL        DV          DV2         IPRED       IPRED2
  1.0000E+00  3.4805E+01  3.3323E+01  3.0041E+01  3.5217E+01
  2.0000E+00  2.8993E+01  4.0522E+01  3.0041E+01  3.5217E+01
  3.0000E+00  3.3674E+01  2.8046E+01  3.0041E+01  3.5217E+01
  4.0000E+00  2.5211E+01  3.6036E+01  3.0041E+01  3.5217E+01
  5.0000E+00  1.9984E+01  3.1896E+01  3.0041E+01  3.5217E+01
  6.0000E+00  4.5886E+01  4.8165E+01  3.0041E+01  3.5217E+01
  7.0000E+00  4.1067E+01  4.7139E+01  3.0041E+01  3.5217E+01
  8.0000E+00  2.4545E+01  3.4984E+01  3.0041E+01  3.5217E+01
  9.0000E+00  6.0041E+01  5.8421E+01  3.0041E+01  3.5217E+01
  1.0000E+01  4.2356E+01  4.8993E+01  3.0041E+01  3.5217E+01
  1.1000E+01  2.3088E+01  3.5995E+01  3.0041E+01  3.5217E+01
  1.2000E+01  3.8431E+01  3.9279E+01  3.0041E+01  3.5217E+01
  1.3000E+01  3.2651E+01  4.8749E+01  3.0041E+01  3.5217E+01
  1.4000E+01  2.5982E+01  2.8841E+01  3.0041E+01  3.5217E+01
  1.5000E+01  5.7288E+01  5.8934E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.5594E+01  4.0125E+01  3.0041E+01  3.5217E+01
  1.7000E+01  2.2362E+01  2.1596E+01  3.0041E+01  3.5217E+01
  1.8000E+01  3.6870E+01  6.1509E+01  3.0041E+01  3.5217E+01
  1.9000E+01  2.0206E+01  3.3287E+01  3.0041E+01  3.5217E+01
  2.0000E+01  2.8072E+01  4.6926E+01  3.0041E+01  3.5217E+01
  2.1000E+01  1.1933E+01  3.6601E+01  3.0041E+01  3.5217E+01
  1.0000E+01  3.8214E+01  4.4473E+01  3.0041E+01  3.5217E+01
  1.1000E+01  2.8892E+01  5.2853E+01  3.0041E+01  3.5217E+01
  1.2000E+01  1.3752E+01  3.6152E+01  3.0041E+01  3.5217E+01
  1.3000E+01  3.5666E+01  3.2948E+01  3.0041E+01  3.5217E+01
  1.4000E+01  1.6141E+01  2.5394E+01  3.0041E+01  3.5217E+01
  1.5000E+01  3.0720E+01  3.7786E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.6249E+01  3.5710E+01  3.0041E+01  3.5217E+01
  1.7000E+01  2.5627E+00  1.7316E+01  3.0041E+01  3.5217E+01
  1.8000E+01  3.8494E+01  1.2153E+01  3.0041E+01  3.5217E+01
  1.9000E+01  4.6490E+01  7.4337E+01  3.0041E+01  3.5217E+01
  2.0000E+01  3.0586E+01  4.1428E+01  3.0041E+01  3.5217E+01
  2.1000E+01  1.8215E+01  1.3528E+01  3.0041E+01  3.5217E+01
  1.0000E+01  3.5180E+01  3.8547E+01  3.0041E+01  3.5217E+01
  1.1000E+01  4.3819E+01  3.9500E+01  3.0041E+01  3.5217E+01
  1.2000E+01  1.8581E+01  2.8680E+01  3.0041E+01  3.5217E+01
  1.3000E+01  4.5722E+01  6.3351E+01  3.0041E+01  3.5217E+01
  1.4000E+01  2.3877E+01  2.1252E+01  3.0041E+01  3.5217E+01
  1.5000E+01  3.8051E+01  4.5682E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.0901E+01  2.8138E+01  3.0041E+01  3.5217E+01
  1.7000E+01  2.5558E+01  3.1198E+01  3.0041E+01  3.5217E+01
  1.8000E+01  4.8322E+01  5.0930E+01  3.0041E+01  3.5217E+01
  1.9000E+01  3.2424E+01  4.4982E+01  3.0041E+01  3.5217E+01
  2.0000E+01  4.0009E+01  3.7893E+01  3.0041E+01  3.5217E+01
  2.1000E+01  2.5047E+01  4.0173E+01  3.0041E+01  3.5217E+01
  1.0000E+01 -1.0952E+01 -8.8181E+00  3.0041E+01  3.5217E+01
  1.1000E+01  1.8447E+01  2.9336E+01  3.0041E+01  3.5217E+01
  1.2000E+01  5.0676E+01  5.2962E+01  3.0041E+01  3.5217E+01
  1.3000E+01  2.3967E+01  3.7816E+01  3.0041E+01  3.5217E+01
  1.4000E+01  1.4094E+01  1.9151E+01  3.0041E+01  3.5217E+01
  1.5000E+01  1.8384E+01  3.7915E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.8611E+01  4.6134E+01  3.0041E+01  3.5217E+01
  1.7000E+01  4.5838E+01  3.3842E+01  3.0041E+01  3.5217E+01
  1.8000E+01  5.5018E+01  6.1454E+01  3.0041E+01  3.5217E+01
  1.9000E+01  3.4011E+01  3.9778E+01  3.0041E+01  3.5217E+01
  2.0000E+01 -5.1306E+00 -1.1369E+01  3.0041E+01  3.5217E+01
  2.1000E+01  3.5067E+01 -9.8634E+00  3.0041E+01  3.5217E+01
  1.0000E+01  3.0070E+01  2.8115E+01  3.0041E+01  3.5217E+01
  1.1000E+01  2.0167E+01 -4.7073E+00  3.0041E+01  3.5217E+01
  1.2000E+01  4.3014E+01  2.7009E+01  3.0041E+01  3.5217E+01
  1.3000E+01  1.3387E+01  1.8873E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.1831E+01  3.3070E+01  3.0041E+01  3.5217E+01
  1.5000E+01  1.5413E+01  8.7877E+00  3.0041E+01  3.5217E+01
  1.6000E+01  2.6713E+01  3.0194E+01  3.0041E+01  3.5217E+01
  1.7000E+01  3.1330E+01  4.2646E+01  3.0041E+01  3.5217E+01
  1.8000E+01  1.9343E+01  2.5492E+01  3.0041E+01  3.5217E+01
  1.9000E+01  1.2844E+01  8.0657E+00  3.0041E+01  3.5217E+01
  2.0000E+01  1.6611E+01  2.9744E+01  3.0041E+01  3.5217E+01
  2.1000E+01  3.3288E+01  2.7350E+01  3.0041E+01  3.5217E+01
  1.0000E+01  5.8681E+01  6.9371E+01  3.0041E+01  3.5217E+01
  1.1000E+01  6.2330E+01  6.6762E+01  3.0041E+01  3.5217E+01
  1.2000E+01  3.5857E+01  1.3473E+01  3.0041E+01  3.5217E+01
  1.3000E+01  1.9017E+01  1.6338E+01  3.0041E+01  3.5217E+01
  1.4000E+01  4.2634E+01  4.7293E+01  3.0041E+01  3.5217E+01
  1.5000E+01  1.5555E+01  2.5246E+01  3.0041E+01  3.5217E+01
  1.6000E+01  2.0396E+01  2.8517E+01  3.0041E+01  3.5217E+01
  1.7000E+01  9.0243E+00  1.0872E+01  3.0041E+01  3.5217E+01
  1.8000E+01  3.9513E+01  4.1891E+01  3.0041E+01  3.5217E+01
  1.9000E+01  3.6496E+01  3.3991E+01  3.0041E+01  3.5217E+01
  2.0000E+01  3.3013E+01  3.7770E+01  3.0041E+01  3.5217E+01
  2.1000E+01  2.0541E+01  2.1438E+01  3.0041E+01  3.5217E+01
  1.0000E+00  7.2327E+00  1.0843E+01  3.0041E+01  3.5217E+01
  2.0000E+00  2.5920E+01  4.5713E+01  3.0041E+01  3.5217E+01
  3.0000E+00  2.3239E+01  1.5088E+01  3.0041E+01  3.5217E+01
  4.0000E+00  2.7837E+01  1.9558E+01  3.0041E+01  3.5217E+01
  5.0000E+00  2.8753E+01  3.6390E+01  3.0041E+01  3.5217E+01
  6.0000E+00  5.0398E+01  6.0244E+01  3.0041E+01  3.5217E+01
  7.0000E+00  3.5209E+01  4.3071E+01  3.0041E+01  3.5217E+01
  8.0000E+00  3.3096E+01  2.3562E+01  3.0041E+01  3.5217E+01
  9.0000E+00  4.2147E+01  5.7345E+01  3.0041E+01  3.5217E+01
  1.0000E+01  3.6353E+01  4.1476E+01  3.0041E+01  3.5217E+01
  1.1000E+01  3.3383E+01  4.5973E+01  3.0041E+01  3.5217E+01
  1.2000E+01  5.9672E+01  6.1386E+01  3.0041E+01  3.5217E+01
  1.3000E+01  4.9291E+01  5.1323E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.5235E+01  3.4858E+01  3.0041E+01  3.5217E+01
  1.5000E+01  8.3099E+01  7.8160E+01  3.0041E+01  3.5217E+01
  1.6000E+01  2.1193E+01  3.8291E+01  3.0041E+01  3.5217E+01
  1.7000E+01  3.4823E+01  4.3134E+01  3.0041E+01  3.5217E+01
  1.8000E+01  3.7162E+01  3.6799E+01  3.0041E+01  3.5217E+01
  1.9000E+01  2.0377E+01  2.5288E+01  3.0041E+01  3.5217E+01
  2.0000E+01  3.3548E+01  3.4561E+01  3.0041E+01  3.5217E+01
  2.1000E+01  3.5144E+01  4.4019E+01  3.0041E+01  3.5217E+01
  1.0000E+01  3.6588E+01  4.2969E+01  3.0041E+01  3.5217E+01
  1.1000E+01  2.6571E+01  3.4813E+01  3.0041E+01  3.5217E+01
  1.2000E+01  3.7716E+01  4.1094E+01  3.0041E+01  3.5217E+01
  1.3000E+01  4.4570E+01  4.4275E+01  3.0041E+01  3.5217E+01
  1.4000E+01  1.0261E+00  6.9565E+00  3.0041E+01  3.5217E+01
  1.5000E+01  3.0493E+01  5.4298E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.2168E+01  3.0442E+01  3.0041E+01  3.5217E+01
  1.7000E+01  2.6643E+01  2.8180E+01  3.0041E+01  3.5217E+01
  1.8000E+01  2.5437E+01  2.8281E+01  3.0041E+01  3.5217E+01
  1.9000E+01  1.8246E+01  3.0080E+01  3.0041E+01  3.5217E+01
  2.0000E+01  3.4547E+01  4.3420E+01  3.0041E+01  3.5217E+01
  2.1000E+01  3.4422E+01  4.0821E+01  3.0041E+01  3.5217E+01
  1.0000E+01  3.8469E+01  4.8532E+01  3.0041E+01  3.5217E+01
  1.1000E+01  2.8938E+01  3.7988E+01  3.0041E+01  3.5217E+01
  1.2000E+01 -4.5629E-01 -1.2619E+00  3.0041E+01  3.5217E+01
  1.3000E+01  1.7825E+01  3.2051E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.8118E+01  4.7968E+01  3.0041E+01  3.5217E+01
  1.5000E+01  4.5878E+01  5.5060E+01  3.0041E+01  3.5217E+01
  1.6000E+01  9.1374E+01  8.9539E+01  3.0041E+01  3.5217E+01
  1.7000E+01  2.8748E+01  3.4829E+01  3.0041E+01  3.5217E+01
  1.8000E+01  4.3091E+01  4.8844E+01  3.0041E+01  3.5217E+01
  1.9000E+01  3.2239E+01  3.8704E+01  3.0041E+01  3.5217E+01
  2.0000E+01  2.2528E+01  4.5623E+01  3.0041E+01  3.5217E+01
  2.1000E+01  3.6969E+01  4.6553E+01  3.0041E+01  3.5217E+01
  1.0000E+01  3.7724E+01  4.1094E+01  3.0041E+01  3.5217E+01
  1.1000E+01  3.8103E+01  4.2075E+01  3.0041E+01  3.5217E+01
  1.2000E+01  8.4606E+01  8.1237E+01  3.0041E+01  3.5217E+01
  1.3000E+01  4.2716E+01  5.6271E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.2037E+01  3.1984E+01  3.0041E+01  3.5217E+01
  1.5000E+01  5.2621E+01  6.1918E+01  3.0041E+01  3.5217E+01
  1.6000E+01  4.0815E+01  3.6739E+01  3.0041E+01  3.5217E+01
  1.7000E+01  3.0463E+01  4.1743E+01  3.0041E+01  3.5217E+01
  1.8000E+01  1.2927E+01 -5.7784E+01  3.0041E+01  3.5217E+01
  1.9000E+01  3.1696E+01  3.5636E+01  3.0041E+01  3.5217E+01
  2.0000E+01  3.1106E+01  4.2446E+01  3.0041E+01  3.5217E+01
  2.1000E+01  2.0426E+01  1.1689E+01  3.0041E+01  3.5217E+01
  1.0000E+01  1.8216E+01  2.0781E+01  3.0041E+01  3.5217E+01
  1.1000E+01  3.0721E+01  3.0581E+01  3.0041E+01  3.5217E+01
  1.2000E+01  4.3992E+01  4.4259E+01  3.0041E+01  3.5217E+01
  1.3000E+01  3.3663E+01  4.0320E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.1368E+01  3.5192E+01  3.0041E+01  3.5217E+01
  1.5000E+01  4.7575E+01  4.1607E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.4138E+01  3.2531E+01  3.0041E+01  3.5217E+01
  1.7000E+01 -6.9064E+00 -5.4255E+00  3.0041E+01  3.5217E+01
  1.8000E+01  2.0011E+01  1.5252E+01  3.0041E+01  3.5217E+01
  1.9000E+01  2.3391E+01  3.6088E+01  3.0041E+01  3.5217E+01
  2.0000E+01  2.9585E+01  2.6630E+01  3.0041E+01  3.5217E+01
  2.1000E+01  3.2261E+01  3.4285E+01  3.0041E+01  3.5217E+01
  1.0000E+01  4.4115E+01  5.3001E+01  3.0041E+01  3.5217E+01
  1.1000E+01  3.2264E+01  2.2672E+01  3.0041E+01  3.5217E+01
  1.2000E+01  2.0601E+01  1.4405E+01  3.0041E+01  3.5217E+01
  1.3000E+01  2.2764E+01  2.8702E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.0839E+01  4.8122E+01  3.0041E+01  3.5217E+01
  1.5000E+01 -1.2621E+01  1.1784E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.0801E+01  3.7528E+01  3.0041E+01  3.5217E+01
  1.7000E+01  3.6506E+01  3.6711E+01  3.0041E+01  3.5217E+01
  1.8000E+01  4.0425E+01  4.1121E+01  3.0041E+01  3.5217E+01
  1.9000E+01  3.7503E+00  1.7298E+01  3.0041E+01  3.5217E+01
  2.0000E+01  1.7107E+01  2.8565E+01  3.0041E+01  3.5217E+01
  2.1000E+01  2.0182E+01  2.4311E+01  3.0041E+01  3.5217E+01
  1.0000E+00  2.4881E+01  2.5276E+01  3.0041E+01  3.5217E+01
  2.0000E+00  2.7968E+01  3.1864E+01  3.0041E+01  3.5217E+01
  3.0000E+00  8.4487E+00  9.8524E+00  3.0041E+01  3.5217E+01
  4.0000E+00  3.1538E+01  3.4722E+01  3.0041E+01  3.5217E+01
  5.0000E+00  2.1603E+01  6.0509E+00  3.0041E+01  3.5217E+01
  6.0000E+00  3.3615E+01  3.6294E+01  3.0041E+01  3.5217E+01
  7.0000E+00  3.5424E+01  4.4857E+01  3.0041E+01  3.5217E+01
  8.0000E+00  3.9734E+01  4.1629E+01  3.0041E+01  3.5217E+01
  9.0000E+00  3.4141E+01  6.0003E+01  3.0041E+01  3.5217E+01
  1.0000E+01  3.2945E+01  3.3890E+01  3.0041E+01  3.5217E+01
  1.1000E+01  2.5310E+01  2.8146E+01  3.0041E+01  3.5217E+01
  1.2000E+01  4.6773E+01  4.7814E+01  3.0041E+01  3.5217E+01
  1.3000E+01  2.8867E+01  3.0172E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.9421E+01  3.8397E+01  3.0041E+01  3.5217E+01
  1.5000E+01  1.7871E+01  2.0522E+01  3.0041E+01  3.5217E+01
  1.6000E+01  2.2666E+01  1.9633E+01  3.0041E+01  3.5217E+01
  1.7000E+01  3.1904E+01  3.9933E+01  3.0041E+01  3.5217E+01
  1.8000E+01  2.6914E+01  5.1718E+01  3.0041E+01  3.5217E+01
  1.9000E+01  2.7113E+01  3.8282E+01  3.0041E+01  3.5217E+01
  2.0000E+01  3.5262E+01  4.0920E+01  3.0041E+01  3.5217E+01
  2.1000E+01  3.1987E+01  3.8197E+01  3.0041E+01  3.5217E+01
  1.0000E+01  4.4568E+01  8.5482E+01  3.0041E+01  3.5217E+01
  1.1000E+01  4.6815E+01  4.3648E+01  3.0041E+01  3.5217E+01
  1.2000E+01  1.6966E+01  3.4879E+01  3.0041E+01  3.5217E+01
  1.3000E+01  2.5178E+01  6.7670E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.4446E+01  5.2378E+01  3.0041E+01  3.5217E+01
  1.5000E+01  2.5741E+01  3.2746E+01  3.0041E+01  3.5217E+01
  1.6000E+01  2.5915E+01  2.3098E+01  3.0041E+01  3.5217E+01
  1.7000E+01  4.4132E+01  3.0193E+01  3.0041E+01  3.5217E+01
  1.8000E+01  1.8813E+01  3.8156E+01  3.0041E+01  3.5217E+01
  1.9000E+01  3.7070E+01  6.2604E+01  3.0041E+01  3.5217E+01
  2.0000E+01  4.7047E+01  4.9610E+01  3.0041E+01  3.5217E+01
  2.1000E+01  4.0629E+01  4.3949E+01  3.0041E+01  3.5217E+01
  1.0000E+01  2.0694E+01  2.1612E+01  3.0041E+01  3.5217E+01
  1.1000E+01  2.3532E+01  3.4267E+01  3.0041E+01  3.5217E+01
  1.2000E+01  1.6941E+01  3.1891E+01  3.0041E+01  3.5217E+01
  1.3000E+01  3.1523E+01  3.6926E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.7568E+01  2.0756E+01  3.0041E+01  3.5217E+01
  1.5000E+01  3.0399E+01  3.3992E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.7441E+01  4.2710E+01  3.0041E+01  3.5217E+01
  1.7000E+01  5.1320E+01  5.3744E+01  3.0041E+01  3.5217E+01
  1.8000E+01  2.1603E+01  2.5749E+01  3.0041E+01  3.5217E+01
  1.9000E+01  4.3064E+01  5.6559E+01  3.0041E+01  3.5217E+01
  2.0000E+01  4.6885E+01  6.1324E+01  3.0041E+01  3.5217E+01
  2.1000E+01  3.3439E+01  4.3269E+01  3.0041E+01  3.5217E+01
  1.0000E+01  1.4933E+01 -1.2972E+01  3.0041E+01  3.5217E+01
  1.1000E+01  3.3752E+01  3.3393E+01  3.0041E+01  3.5217E+01
  1.2000E+01  4.2965E+01  5.4695E+01  3.0041E+01  3.5217E+01
  1.3000E+01  2.0876E+01  2.6223E+01  3.0041E+01  3.5217E+01
  1.4000E+01  1.5233E+01  1.4239E+01  3.0041E+01  3.5217E+01
  1.5000E+01  2.8107E+01  2.9444E+01  3.0041E+01  3.5217E+01
  1.6000E+01  2.7016E+01  2.7922E+01  3.0041E+01  3.5217E+01
  1.7000E+01  3.3333E+01  4.4196E+01  3.0041E+01  3.5217E+01
  1.8000E+01  1.1789E+01  2.9018E+01  3.0041E+01  3.5217E+01
  1.9000E+01  3.3305E+01  3.7549E+01  3.0041E+01  3.5217E+01
  2.0000E+01  2.1675E+01  2.5954E+01  3.0041E+01  3.5217E+01
  2.1000E+01  2.4698E+01  5.1761E+01  3.0041E+01  3.5217E+01
  1.0000E+01  2.3733E+01  3.2486E+01  3.0041E+01  3.5217E+01
  1.1000E+01  4.4546E+01  4.6855E+01  3.0041E+01  3.5217E+01
  1.2000E+01  2.9501E+01  3.2222E+01  3.0041E+01  3.5217E+01
  1.3000E+01  2.8449E+01  2.8849E+01  3.0041E+01  3.5217E+01
  1.4000E+01  2.3085E+01  3.2096E+01  3.0041E+01  3.5217E+01
  1.5000E+01  2.9398E+01  4.5778E+01  3.0041E+01  3.5217E+01
  1.6000E+01  2.9646E+01  2.6334E+01  3.0041E+01  3.5217E+01
  1.7000E+01  3.5997E+01  3.5544E+01  3.0041E+01  3.5217E+01
  1.8000E+01  4.3434E+01  4.1064E+01  3.0041E+01  3.5217E+01
  1.9000E+01  2.7240E+01  3.4975E+01  3.0041E+01  3.5217E+01
  2.0000E+01  4.7785E+01  5.4735E+01  3.0041E+01  3.5217E+01
  2.1000E+01  3.6995E+01  4.1609E+01  3.0041E+01  3.5217E+01
  1.0000E+01  1.0991E+01  1.9981E+01  3.0041E+01  3.5217E+01
  1.1000E+01  1.6073E+01  1.2511E+01  3.0041E+01  3.5217E+01
  1.2000E+01  5.1488E+00  4.4821E+00  3.0041E+01  3.5217E+01
  1.3000E+01  3.2890E+01  3.7532E+01  3.0041E+01  3.5217E+01
  1.4000E+01  5.6528E+00  1.0424E+01  3.0041E+01  3.5217E+01
  1.5000E+01  2.8614E+01  3.3390E+01  3.0041E+01  3.5217E+01
  1.6000E+01  1.5974E+01  1.5512E+01  3.0041E+01  3.5217E+01
  1.7000E+01  2.4987E+01  3.2291E+00  3.0041E+01  3.5217E+01
  1.8000E+01  1.9171E+01  3.5942E+01  3.0041E+01  3.5217E+01
  1.9000E+01  3.5569E+01  3.8491E+01  3.0041E+01  3.5217E+01
  2.0000E+01  2.9399E+01  4.8094E+01  3.0041E+01  3.5217E+01
  2.1000E+01  3.3641E+01  3.6424E+01  3.0041E+01  3.5217E+01
  1.0000E+00  1.9131E+01  2.6540E+01  3.0041E+01  3.5217E+01
  2.0000E+00  5.0340E+01  5.2719E+01  3.0041E+01  3.5217E+01
  3.0000E+00  3.2330E+01  3.5847E+01  3.0041E+01  3.5217E+01
  4.0000E+00  3.3116E+01  2.9884E+01  3.0041E+01  3.5217E+01
  5.0000E+00  4.4138E+01  6.1344E+01  3.0041E+01  3.5217E+01
  6.0000E+00  4.1623E+01  2.7143E+01  3.0041E+01  3.5217E+01
  7.0000E+00  3.7137E+01  4.0958E+01  3.0041E+01  3.5217E+01
  8.0000E+00  3.6891E+01  1.6293E+01  3.0041E+01  3.5217E+01
  9.0000E+00  2.2560E+01  4.3730E+01  3.0041E+01  3.5217E+01
  1.0000E+01  1.8322E+01  2.8270E+01  3.0041E+01  3.5217E+01
  1.1000E+01  3.5681E+01  3.4261E+01  3.0041E+01  3.5217E+01
  1.2000E+01  3.4829E+01  5.0941E+01  3.0041E+01  3.5217E+01
  1.3000E+01  3.3501E+01  4.7513E+01  3.0041E+01  3.5217E+01
  1.4000E+01  4.1863E+01  4.9003E+01  3.0041E+01  3.5217E+01
  1.5000E+01  3.9393E+01  6.9236E+01  3.0041E+01  3.5217E+01
  1.6000E+01  2.7676E+01  2.9076E+01  3.0041E+01  3.5217E+01
  1.7000E+01  3.0536E+01  3.2695E+01  3.0041E+01  3.5217E+01
  1.8000E+01  3.2789E+01  4.2267E+01  3.0041E+01  3.5217E+01
  1.9000E+01  1.8465E+01  3.6753E+01  3.0041E+01  3.5217E+01
  2.0000E+01  3.2311E+01  1.7229E+01  3.0041E+01  3.5217E+01
  2.1000E+01  3.4481E+01  4.2762E+01  3.0041E+01  3.5217E+01
  1.0000E+01  3.7292E+01  3.7948E+01  3.0041E+01  3.5217E+01
  1.1000E+01  3.8487E+01  3.7584E+01  3.0041E+01  3.5217E+01
  1.2000E+01  3.1325E+01  2.6340E+01  3.0041E+01  3.5217E+01
  1.3000E+01  2.5626E+01  3.9090E+01  3.0041E+01  3.5217E+01
  1.4000E+01  2.4506E+01  2.4156E+01  3.0041E+01  3.5217E+01
  1.5000E+01  3.3324E+01  4.2328E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.4561E+01  3.3384E+01  3.0041E+01  3.5217E+01
  1.7000E+01  1.3577E+01  2.0881E+01  3.0041E+01  3.5217E+01
  1.8000E+01  2.8332E+01  3.4305E+01  3.0041E+01  3.5217E+01
  1.9000E+01  1.5378E+01  1.8996E+01  3.0041E+01  3.5217E+01
  2.0000E+01  4.2028E+01  4.2188E+01  3.0041E+01  3.5217E+01
  2.1000E+01  2.4631E+01  2.6405E+01  3.0041E+01  3.5217E+01
  1.0000E+01  2.3608E+01  2.2608E+01  3.0041E+01  3.5217E+01
  1.1000E+01  3.1548E+01  5.4947E+01  3.0041E+01  3.5217E+01
  1.2000E+01  2.4796E+01  3.1145E+01  3.0041E+01  3.5217E+01
  1.3000E+01  1.8684E+01  2.2303E+01  3.0041E+01  3.5217E+01
  1.4000E+01  4.0586E+01  4.3917E+01  3.0041E+01  3.5217E+01
  1.5000E+01  3.0660E+01  3.7912E+01  3.0041E+01  3.5217E+01
  1.6000E+01  5.0736E+00  2.0279E+00  3.0041E+01  3.5217E+01
  1.7000E+01  2.2429E+01  2.8759E+01  3.0041E+01  3.5217E+01
  1.8000E+01  4.3814E+01  4.4980E+01  3.0041E+01  3.5217E+01
  1.9000E+01  2.5029E+01  4.0634E+01  3.0041E+01  3.5217E+01
  2.0000E+01  9.2849E+00  3.6186E+01  3.0041E+01  3.5217E+01
