TABLE NO.  1
  2.1000E+01  2.5980E+01  2.9929E+01
  1.0000E+01  2.8461E+01  2.9929E+01
  1.1000E+01  3.1827E+01  2.9929E+01
  1.2000E+01  2.0460E+01  2.9929E+01
  1.3000E+01  4.5579E+01  2.9929E+01
  1.4000E+01  3.7839E+01  2.9929E+01
  1.5000E+01  3.1851E+01  2.9929E+01
  1.6000E+01  4.2665E+01  2.9929E+01
  1.7000E+01  3.6165E+01  2.9929E+01
  1.8000E+01  1.1370E+01  2.9929E+01
  1.9000E+01  5.8133E+00  2.9929E+01
  2.0000E+01  3.2925E+01  2.9929E+01
  2.1000E+01  4.1077E+01  2.9929E+01
  1.0000E+00  2.1438E+01  2.9929E+01
  2.0000E+00  4.7026E+01  2.9929E+01
  3.0000E+00  2.0192E+01  2.9929E+01
  4.0000E+00  3.7571E+00  2.9929E+01
  5.0000E+00  3.3754E+01  2.9929E+01
  6.0000E+00  3.2969E+01  2.9929E+01
  7.0000E+00  3.2844E+01  2.9929E+01
  8.0000E+00  3.2380E+01  2.9929E+01
  9.0000E+00  3.3626E+01  2.9929E+01
  1.0000E+01  4.0709E+01  2.9929E+01
  1.1000E+01  3.8977E+01  2.9929E+01
  1.2000E+01  3.1926E+01  2.9929E+01
  1.3000E+01  3.0925E+01  2.9929E+01
  1.4000E+01  3.2785E+01  2.9929E+01
  1.5000E+01  5.0308E+01  2.9929E+01
  1.6000E+01  5.7788E+01  2.9929E+01
  1.7000E+01  5.6550E+01  2.9929E+01
  1.8000E+01  3.0779E+01  2.9929E+01
  1.9000E+01  2.7827E+01  2.9929E+01
  2.0000E+01  2.7158E+01  2.9929E+01
  2.1000E+01  3.3458E+01  2.9929E+01
  1.0000E+01  4.2503E+01  2.9929E+01
  1.1000E+01  3.8703E+01  2.9929E+01
  1.2000E+01  2.6318E+01  2.9929E+01
  1.3000E+01  8.2171E-01  2.9929E+01
  1.4000E+01  3.2362E+01  2.9929E+01
  1.5000E+01  3.5975E+01  2.9929E+01
  1.6000E+01  3.6581E+01  2.9929E+01
  1.0000E+00 -1.6086E+01  2.9929E+01
  2.0000E+00  2.8994E+01  2.9929E+01
  3.0000E+00  1.3709E+01  2.9929E+01
  4.0000E+00  2.9806E+01  2.9929E+01
  5.0000E+00  4.3097E+01  2.9929E+01
  6.0000E+00  2.2431E+01  2.9929E+01
  7.0000E+00  3.7831E+01  2.9929E+01
  8.0000E+00  4.1971E+01  2.9929E+01
  9.0000E+00  2.7857E+01  2.9929E+01
  1.0000E+01  3.4266E+01  2.9929E+01
  1.1000E+01  4.5682E+01  2.9929E+01
  1.2000E+01  4.0973E+01  2.9929E+01
  1.3000E+01  2.6547E+01  2.9929E+01
  1.4000E+01  9.8691E+00  2.9929E+01
  1.5000E+01  2.3926E+01  2.9929E+01
  1.6000E+01  2.9836E+01  2.9929E+01
  1.7000E+01  3.4632E+01  2.9929E+01
  1.8000E+01  2.1797E+01  2.9929E+01
  1.9000E+01  3.6239E+01  2.9929E+01
  2.0000E+01  2.9480E+01  2.9929E+01
  2.1000E+01  2.6140E+01  2.9929E+01
  1.0000E+01  3.9476E+01  2.9929E+01
  1.1000E+01  2.4762E+01  2.9929E+01
  1.2000E+01  9.6161E+00  2.9929E+01
  1.3000E+01  3.1836E+01  2.9929E+01
  1.4000E+01  3.6345E+01  2.9929E+01
  1.5000E+01  3.0494E+01  2.9929E+01
  1.6000E+01  2.7574E+01  2.9929E+01
  1.7000E+01  3.8740E+01  2.9929E+01
  1.8000E+01  2.3684E+01  2.9929E+01
  1.9000E+01  2.6992E+01  2.9929E+01
  2.0000E+01  1.6392E+01  2.9929E+01
  2.1000E+01  9.8928E+00  2.9929E+01
  1.0000E+01  3.4082E+01  2.9929E+01
  1.1000E+01  1.2787E+01  2.9929E+01
  1.2000E+01  3.4041E+01  2.9929E+01
  1.3000E+01  4.0716E+01  2.9929E+01
  1.4000E+01  4.2632E+01  2.9929E+01
  1.5000E+01  2.7614E+01  2.9929E+01
  1.6000E+01  3.7031E+01  2.9929E+01
  1.7000E+01  6.8693E+01  2.9929E+01
  1.8000E+01  2.2937E+01  2.9929E+01
  1.9000E+01  4.1274E+01  2.9929E+01
  2.0000E+01  2.5778E+01  2.9929E+01
  2.1000E+01  4.4081E+01  2.9929E+01
  1.0000E+01  3.5275E+01  2.9929E+01
  1.1000E+01  1.2579E+01  2.9929E+01
  1.2000E+01  3.4584E+01  2.9929E+01
  1.3000E+01  3.1597E+01  2.9929E+01
  1.4000E+01  1.4251E+01  2.9929E+01
  1.5000E+01  3.5418E+01  2.9929E+01
  1.6000E+01  1.9494E+01  2.9929E+01
  1.7000E+01  3.2125E+01  2.9929E+01
  1.8000E+01  4.2455E+01  2.9929E+01
  1.9000E+01  2.2482E+01  2.9929E+01
  2.0000E+01  3.4486E+01  2.9929E+01
  2.1000E+01  1.5692E+01  2.9929E+01
  1.0000E+01  3.5481E+01  2.9929E+01
  1.1000E+01  4.2618E+01  2.9929E+01
  1.2000E+01  3.6456E+01  2.9929E+01
  1.3000E+01  4.7403E+01  2.9929E+01
  1.4000E+01  3.5600E+01  2.9929E+01
  1.5000E+01  4.1572E+01  2.9929E+01
  1.6000E+01  2.9502E+01  2.9929E+01
  1.7000E+01 -6.1335E+00  2.9929E+01
  1.8000E+01  3.2376E+01  2.9929E+01
  1.9000E+01  3.2278E+01  2.9929E+01
  2.0000E+01  2.3915E+01  2.9929E+01
  2.1000E+01  2.6279E+01  2.9929E+01
  1.0000E+01  3.0565E+01  2.9929E+01
  1.1000E+01  3.3163E+01  2.9929E+01
  1.2000E+01 -1.1785E+01  2.9929E+01
  1.3000E+01  2.0776E+01  2.9929E+01
  1.4000E+01  1.5746E+01  2.9929E+01
  1.5000E+01  3.4689E+01  2.9929E+01
  1.6000E+01  3.9083E+01  2.9929E+01
  1.7000E+01  4.3544E+01  2.9929E+01
  1.8000E+01  2.5183E+01  2.9929E+01
  1.9000E+01  3.7548E+01  2.9929E+01
  2.0000E+01  2.1443E+01  2.9929E+01
  2.1000E+01  4.3932E+01  2.9929E+01
  1.0000E+00  2.6359E+01  2.9929E+01
  2.0000E+00  2.1715E+01  2.9929E+01
  3.0000E+00  3.2126E+01  2.9929E+01
  4.0000E+00  2.1947E+01  2.9929E+01
  5.0000E+00  2.9111E+01  2.9929E+01
  6.0000E+00  3.4909E+01  2.9929E+01
  7.0000E+00  2.9998E+01  2.9929E+01
  8.0000E+00  5.8256E+00  2.9929E+01
  9.0000E+00  3.2721E+01  2.9929E+01
  1.0000E+01  1.6946E+01  2.9929E+01
  1.1000E+01  4.0808E+01  2.9929E+01
  1.2000E+01  4.5479E+01  2.9929E+01
  1.3000E+01  3.7388E+01  2.9929E+01
  1.4000E+01  2.5754E+01  2.9929E+01
  1.5000E+01  2.8602E+01  2.9929E+01
  1.6000E+01  1.5459E+01  2.9929E+01
  1.7000E+01  2.9617E+01  2.9929E+01
  1.8000E+01  4.3964E+01  2.9929E+01
  1.9000E+01  1.2471E+01  2.9929E+01
 TVAL        DV          IPRED
  2.0000E+01  6.1614E+00  2.9929E+01
  2.1000E+01  3.0459E+01  2.9929E+01
  1.0000E+01  1.1658E+01  2.9929E+01
  1.1000E+01  9.8410E+00  2.9929E+01
  1.2000E+01  4.2677E+01  2.9929E+01
  1.3000E+01  4.6014E+01  2.9929E+01
  1.4000E+01  2.9183E+01  2.9929E+01
  1.5000E+01  2.4730E+01  2.9929E+01
  1.6000E+01  1.6565E+01  2.9929E+01
  1.7000E+01  3.4927E+01  2.9929E+01
  1.8000E+01  1.8347E+01  2.9929E+01
  1.9000E+01  3.7681E+01  2.9929E+01
  2.0000E+01  2.7894E+01  2.9929E+01
  2.1000E+01  4.7194E+01  2.9929E+01
  1.0000E+01  3.4801E+01  2.9929E+01
  1.1000E+01  2.8869E+01  2.9929E+01
  1.2000E+01  1.4644E+01  2.9929E+01
  1.3000E+01  3.2831E+01  2.9929E+01
  1.4000E+01  2.5348E+01  2.9929E+01
  1.5000E+01  3.4261E+01  2.9929E+01
  1.6000E+01  1.9317E+01  2.9929E+01
  1.7000E+01  3.3435E+01  2.9929E+01
  1.8000E+01  3.9450E+01  2.9929E+01
  1.9000E+01  3.4417E+01  2.9929E+01
  2.0000E+01  2.7490E+01  2.9929E+01
  2.1000E+01  3.7070E+01  2.9929E+01
  1.0000E+01  3.1779E+01  2.9929E+01
  1.1000E+01  2.1328E+01  2.9929E+01
  1.2000E+01  4.4014E+00  2.9929E+01
  1.3000E+01  5.7808E+01  2.9929E+01
  1.4000E+01  1.7529E+01  2.9929E+01
  1.5000E+01  8.2851E+00  2.9929E+01
  1.6000E+01  1.7274E+01  2.9929E+01
  1.7000E+01  4.6860E+01  2.9929E+01
  1.8000E+01  3.1245E+01  2.9929E+01
  1.9000E+01  8.4405E+00  2.9929E+01
  2.0000E+01  3.6493E+01  2.9929E+01
  2.1000E+01  4.7331E+01  2.9929E+01
  1.0000E+01  5.1524E+01  2.9929E+01
  1.1000E+01  2.5890E+01  2.9929E+01
  1.2000E+01  3.6873E+01  2.9929E+01
  1.3000E+01  2.1652E+01  2.9929E+01
  1.4000E+01  3.4120E+01  2.9929E+01
  1.5000E+01 -4.6403E+00  2.9929E+01
  1.6000E+01  4.7285E+01  2.9929E+01
  1.7000E+01  3.5972E+01  2.9929E+01
  1.8000E+01  2.5420E+01  2.9929E+01
  1.9000E+01  2.8770E+01  2.9929E+01
  2.0000E+01  2.6575E+01  2.9929E+01
  2.1000E+01  2.1100E+01  2.9929E+01
  1.0000E+01  3.3198E+01  2.9929E+01
  1.1000E+01  2.6186E+01  2.9929E+01
  1.2000E+01  3.7843E+01  2.9929E+01
  1.3000E+01  2.3714E+01  2.9929E+01
  1.4000E+01  2.0659E+01  2.9929E+01
  1.5000E+01  2.8881E+01  2.9929E+01
  1.6000E+01  2.0860E+01  2.9929E+01
  1.7000E+01  5.7023E+01  2.9929E+01
  1.8000E+01  3.4462E+01  2.9929E+01
  1.9000E+01  2.3499E+01  2.9929E+01
  2.0000E+01  2.5171E+01  2.9929E+01
  2.1000E+01  3.3087E+01  2.9929E+01
  1.0000E+00  4.0698E+01  2.9929E+01
  2.0000E+00  1.5448E+01  2.9929E+01
  3.0000E+00  2.6444E+01  2.9929E+01
  4.0000E+00  2.1637E+01  2.9929E+01
  5.0000E+00  2.6849E+01  2.9929E+01
  6.0000E+00  3.5586E+01  2.9929E+01
  7.0000E+00  1.9354E+01  2.9929E+01
  8.0000E+00  4.5285E+01  2.9929E+01
  9.0000E+00  3.6438E+01  2.9929E+01
  1.0000E+01  1.9808E+01  2.9929E+01
  1.1000E+01  1.6819E+01  2.9929E+01
  1.2000E+01  2.1071E+01  2.9929E+01
  1.3000E+01 -1.9846E+01  2.9929E+01
  1.4000E+01  2.3086E+01  2.9929E+01
  1.5000E+01  4.7216E+01  2.9929E+01
  1.6000E+01  3.4957E+01  2.9929E+01
  1.7000E+01  2.6122E+01  2.9929E+01
  1.8000E+01  1.5037E+01  2.9929E+01
  1.9000E+01  4.7925E+01  2.9929E+01
  2.0000E+01  5.5375E+01  2.9929E+01
  2.1000E+01  3.0520E+01  2.9929E+01
  1.0000E+01  5.6644E+01  2.9929E+01
  1.1000E+01  3.1981E+01  2.9929E+01
  1.2000E+01  2.9252E+01  2.9929E+01
  1.3000E+01  2.0931E+01  2.9929E+01
  1.4000E+01  1.2807E+01  2.9929E+01
  1.5000E+01  8.3958E+00  2.9929E+01
  1.6000E+01  2.4306E+01  2.9929E+01
  1.7000E+01  2.0075E+01  2.9929E+01
  1.8000E+01  3.5214E+01  2.9929E+01
  1.9000E+01  3.2329E+01  2.9929E+01
  2.0000E+01  2.4711E+01  2.9929E+01
  2.1000E+01  3.1583E+01  2.9929E+01
  1.0000E+01  2.6255E+01  2.9929E+01
  1.1000E+01  2.3764E+01  2.9929E+01
  1.2000E+01  2.9788E+01  2.9929E+01
  1.3000E+01  3.4724E+01  2.9929E+01
  1.4000E+01  2.3724E+01  2.9929E+01
  1.5000E+01  3.4210E+01  2.9929E+01
  1.6000E+01  3.4291E+01  2.9929E+01
  1.7000E+01  2.8832E+01  2.9929E+01
  1.8000E+01  3.9448E+01  2.9929E+01
  1.9000E+01  2.2960E+01  2.9929E+01
  2.0000E+01  4.6392E+01  2.9929E+01
  2.1000E+01  3.1951E+01  2.9929E+01
  1.0000E+01  4.7080E+01  2.9929E+01
  1.1000E+01  2.6475E+01  2.9929E+01
  1.2000E+01  3.2051E+01  2.9929E+01
  1.3000E+01  3.9263E+01  2.9929E+01
  1.4000E+01  4.3707E+01  2.9929E+01
  1.5000E+01  2.8914E+01  2.9929E+01
  1.6000E+01  2.4859E+01  2.9929E+01
  1.7000E+01  3.4984E+01  2.9929E+01
  1.8000E+01 -9.9439E+00  2.9929E+01
  1.9000E+01  3.8427E+01  2.9929E+01
  2.0000E+01  2.2357E+01  2.9929E+01
  2.1000E+01  3.8792E+01  2.9929E+01
  1.0000E+01  4.1250E+01  2.9929E+01
  1.1000E+01  3.2602E+01  2.9929E+01
  1.2000E+01  3.7084E+01  2.9929E+01
  1.3000E+01  1.5801E+01  2.9929E+01
  1.4000E+01  3.6161E+01  2.9929E+01
  1.5000E+01  5.0800E+01  2.9929E+01
  1.6000E+01  5.2359E+01  2.9929E+01
  1.7000E+01  2.1550E+01  2.9929E+01
  1.8000E+01  1.9445E+01  2.9929E+01
  1.9000E+01  1.4728E+01  2.9929E+01
  2.0000E+01  2.8892E+01  2.9929E+01
  2.1000E+01  2.0822E+01  2.9929E+01
  1.0000E+01  2.0668E+01  2.9929E+01
  1.1000E+01  2.1926E+01  2.9929E+01
  1.2000E+01  3.9329E+01  2.9929E+01
  1.3000E+01  2.9111E+01  2.9929E+01
  1.4000E+01  3.7109E+01  2.9929E+01
  1.5000E+01  3.8662E+01  2.9929E+01
  1.6000E+01  4.0653E+01  2.9929E+01
  1.7000E+01  2.3630E+01  2.9929E+01
  1.8000E+01  2.7857E+01  2.9929E+01
  1.9000E+01  2.9802E+01  2.9929E+01
  2.0000E+01  2.3781E+01  2.9929E+01
  2.1000E+01  2.8309E+01  2.9929E+01
  1.0000E+00  3.0881E+01  2.9929E+01
  2.0000E+00  4.3610E+01  2.9929E+01
  3.0000E+00  3.4872E+01  2.9929E+01
  4.0000E+00  3.8125E+01  2.9929E+01
  5.0000E+00  3.0735E+01  2.9929E+01
  6.0000E+00  2.9798E+01  2.9929E+01
  7.0000E+00  4.7470E+01  2.9929E+01
  8.0000E+00  2.1599E+01  2.9929E+01
  9.0000E+00  2.1569E+01  2.9929E+01
  1.0000E+01  4.7670E+01  2.9929E+01
  1.1000E+01  1.7218E+01  2.9929E+01
  1.2000E+01  2.1918E+01  2.9929E+01
  1.3000E+01  1.1064E+01  2.9929E+01
  1.4000E+01  3.3128E+01  2.9929E+01
  1.5000E+01  3.2930E+01  2.9929E+01
  1.6000E+01  5.2625E+01  2.9929E+01
  1.7000E+01  3.3440E+01  2.9929E+01
  1.8000E+01  3.4531E+01  2.9929E+01
  1.9000E+01  4.2689E+01  2.9929E+01
  2.0000E+01  2.0592E+01  2.9929E+01
  2.1000E+01  3.3637E+01  2.9929E+01
  1.0000E+01  3.4968E+01  2.9929E+01
  1.1000E+01  3.7074E+01  2.9929E+01
  1.2000E+01  3.4171E+01  2.9929E+01
  1.3000E+01  4.1867E+01  2.9929E+01
  1.4000E+01  5.4146E+01  2.9929E+01
  1.5000E+01  5.6660E+01  2.9929E+01
  1.6000E+01  5.7538E+01  2.9929E+01
  1.7000E+01  3.7947E+01  2.9929E+01
  1.8000E+01 -2.5408E+01  2.9929E+01
  1.9000E+01  1.7346E+01  2.9929E+01
  2.0000E+01  3.5425E+01  2.9929E+01
  2.1000E+01  3.5616E+01  2.9929E+01
  1.0000E+01  4.9491E+01  2.9929E+01
  1.1000E+01  3.9130E+01  2.9929E+01
  1.2000E+01  3.1242E+01  2.9929E+01
  1.3000E+01  3.0457E+01  2.9929E+01
  1.4000E+01  1.4568E+01  2.9929E+01
  1.5000E+01  1.9876E+01  2.9929E+01
  1.6000E+01  2.5800E+00  2.9929E+01
  1.7000E+01  4.7117E+01  2.9929E+01
  1.8000E+01  2.7137E+01  2.9929E+01
  1.9000E+01  4.6741E+01  2.9929E+01
  2.0000E+01  1.9954E+01  2.9929E+01
  2.1000E+01  3.6858E+01  2.9929E+01
  1.0000E+01  3.7053E+01  2.9929E+01
  1.1000E+01  2.6379E+01  2.9929E+01
  1.2000E+01  4.1406E+01  2.9929E+01
  1.3000E+01  2.3437E+01  2.9929E+01
  1.4000E+01  1.7783E+01  2.9929E+01
  1.5000E+01  1.0018E+01  2.9929E+01
  1.6000E+01  2.2525E+01  2.9929E+01
  1.7000E+01  1.9675E+01  2.9929E+01
  1.8000E+01  1.9616E+01  2.9929E+01
  1.9000E+01  1.8522E+01  2.9929E+01
  2.0000E+01  3.8116E+01  2.9929E+01
  2.1000E+01  2.9133E+01  2.9929E+01
  1.0000E+01  1.9634E+01  2.9929E+01
  1.1000E+01  1.9471E+01  2.9929E+01
  1.2000E+01 -4.2831E+00  2.9929E+01
  1.3000E+01  3.3234E+01  2.9929E+01
  1.4000E+01  1.6904E+01  2.9929E+01
  1.5000E+01  3.0425E+01  2.9929E+01
  1.6000E+01  5.5215E+01  2.9929E+01
  1.7000E+01  1.3525E+01  2.9929E+01
  1.8000E+01 -3.1085E+00  2.9929E+01
  1.9000E+01  3.3011E+01  2.9929E+01
  2.0000E+01  1.3290E+01  2.9929E+01
  2.1000E+01  1.8663E+01  2.9929E+01
  1.0000E+01  3.0054E+01  2.9929E+01
  1.1000E+01  2.8869E+01  2.9929E+01
  1.2000E+01  1.0642E+01  2.9929E+01
  1.3000E+01  3.8226E+01  2.9929E+01
  1.4000E+01  3.1023E+01  2.9929E+01
  1.5000E+01  3.8695E+01  2.9929E+01
  1.6000E+01  7.6339E+00  2.9929E+01
  1.7000E+01  3.3256E+01  2.9929E+01
  1.8000E+01  5.4276E+01  2.9929E+01
  1.9000E+01  2.8872E+01  2.9929E+01
  2.0000E+01  4.9318E+01  2.9929E+01
  2.1000E+01  4.8684E+01  2.9929E+01
  1.0000E+00  4.7080E+01  2.9929E+01
  2.0000E+00  3.0040E+01  2.9929E+01
  3.0000E+00  3.0372E+01  2.9929E+01
  4.0000E+00  2.8417E+01  2.9929E+01
  5.0000E+00  4.0748E+01  2.9929E+01
  6.0000E+00  2.9487E+01  2.9929E+01
  7.0000E+00  3.8697E+01  2.9929E+01
  8.0000E+00  3.0524E+01  2.9929E+01
  9.0000E+00  3.6415E+01  2.9929E+01
  1.0000E+01  3.3584E+01  2.9929E+01
  1.1000E+01 -7.1854E+00  2.9929E+01
  1.2000E+01  3.7344E+01  2.9929E+01
  1.3000E+01  3.3359E+01  2.9929E+01
  1.4000E+01  3.2946E+01  2.9929E+01
  1.5000E+01  2.7768E+00  2.9929E+01
  1.6000E+01  1.4334E+01  2.9929E+01
  1.7000E+01  1.1544E+01  2.9929E+01
  1.8000E+01  3.5257E+01  2.9929E+01
  1.9000E+01  5.0273E+00  2.9929E+01
  2.0000E+01  3.7144E+01  2.9929E+01
  2.1000E+01  2.1505E+01  2.9929E+01
  1.0000E+01  2.6551E+01  2.9929E+01
  1.1000E+01  2.8063E+01  2.9929E+01
  1.2000E+01  1.0907E+01  2.9929E+01
  1.3000E+01  2.4915E+01  2.9929E+01
  1.4000E+01  3.7541E+01  2.9929E+01
  1.5000E+01  2.5240E+01  2.9929E+01
  1.6000E+01  5.9407E+01  2.9929E+01
  1.7000E+01  3.0338E+01  2.9929E+01
  1.8000E+01  4.6709E+01  2.9929E+01
  1.9000E+01  7.1577E+00  2.9929E+01
  2.0000E+01  2.9296E+01  2.9929E+01
  2.1000E+01  2.8883E+01  2.9929E+01
  1.0000E+01  2.7171E+01  2.9929E+01
  1.1000E+01  2.8277E+01  2.9929E+01
  1.2000E+01  2.8909E+01  2.9929E+01
  1.3000E+01  4.9260E+00  2.9929E+01
  1.4000E+01  4.3485E+01  2.9929E+01
  1.5000E+01  2.1647E+01  2.9929E+01
  1.6000E+01  3.6908E+01  2.9929E+01
  1.7000E+01  3.3635E+01  2.9929E+01
  1.8000E+01  5.3747E+01  2.9929E+01
  1.9000E+01  2.7444E+01  2.9929E+01
  2.0000E+01  3.7201E+01  2.9929E+01
  2.1000E+01  2.8245E+01  2.9929E+01
  1.0000E+01  5.2140E+01  2.9929E+01
  1.1000E+01  4.3628E+01  2.9929E+01
  1.2000E+01  3.3565E+01  2.9929E+01
  1.3000E+01  1.6191E+01  2.9929E+01
  1.4000E+01  1.4569E+01  2.9929E+01
  1.5000E+01  3.1626E+01  2.9929E+01
  1.6000E+01  1.0816E+01  2.9929E+01
  1.7000E+01  3.4683E+01  2.9929E+01
  1.8000E+01  2.5798E+01  2.9929E+01
  1.9000E+01  3.1758E+01  2.9929E+01
  2.0000E+01  3.0999E+01  2.9929E+01
  2.1000E+01  2.5156E+01  2.9929E+01
  1.0000E+01  2.5966E+01  2.9929E+01
  1.1000E+01  3.1926E+01  2.9929E+01
  1.2000E+01  3.7190E+01  2.9929E+01
  1.3000E+01  2.7231E+01  2.9929E+01
  1.4000E+01  4.3293E+01  2.9929E+01
  1.5000E+01  2.5525E+01  2.9929E+01
  1.6000E+01  2.4564E+01  2.9929E+01
  1.7000E+01  5.6969E+01  2.9929E+01
  1.8000E+01 -1.6094E+01  2.9929E+01
  1.9000E+01  4.5883E+01  2.9929E+01
  2.0000E+01  3.4873E+01  2.9929E+01
  2.1000E+01  3.5207E+01  2.9929E+01
  1.0000E+01  4.1939E+01  2.9929E+01
  1.1000E+01  3.0433E+01  2.9929E+01
  1.2000E+01  6.1715E+01  2.9929E+01
  1.3000E+01  2.0752E+01  2.9929E+01
  1.4000E+01  5.9036E+01  2.9929E+01
  1.5000E+01  4.2060E+01  2.9929E+01
  1.6000E+01  3.1897E+01  2.9929E+01
  1.7000E+01  1.8403E+01  2.9929E+01
  1.8000E+01  3.0000E+01  2.9929E+01
  1.9000E+01  1.9783E+01  2.9929E+01
  2.0000E+01  4.5356E+01  2.9929E+01
  2.1000E+01  1.2474E+01  2.9929E+01
  1.0000E+00  4.4407E+01  2.9929E+01
  2.0000E+00  1.8333E+01  2.9929E+01
  3.0000E+00  4.1153E+01  2.9929E+01
  4.0000E+00  8.0463E+00  2.9929E+01
  5.0000E+00  2.0049E+01  2.9929E+01
  6.0000E+00  2.9496E+01  2.9929E+01
  7.0000E+00  2.0957E+01  2.9929E+01
  8.0000E+00  2.4988E+01  2.9929E+01
  9.0000E+00  2.8297E+01  2.9929E+01
  1.0000E+01  1.9831E+01  2.9929E+01
  1.1000E+01  3.8041E+01  2.9929E+01
  1.2000E+01  1.1664E+01  2.9929E+01
  1.3000E+01  5.0158E+01  2.9929E+01
  1.4000E+01  3.2295E+01  2.9929E+01
  1.5000E+01  2.4910E+01  2.9929E+01
  1.6000E+01  2.8613E+01  2.9929E+01
  1.7000E+01  1.6616E+01  2.9929E+01
  1.8000E+01  6.3244E+01  2.9929E+01
  1.9000E+01  5.0226E+01  2.9929E+01
  2.0000E+01  1.7070E+01  2.9929E+01
  2.1000E+01  2.8917E+01  2.9929E+01
  1.0000E+01  2.8081E+01  2.9929E+01
  1.1000E+01  4.1659E+01  2.9929E+01
  1.2000E+01  4.0322E+01  2.9929E+01
  1.3000E+01  1.9914E+01  2.9929E+01
  1.4000E+01  1.3239E+01  2.9929E+01
  1.5000E+01  2.7661E+01  2.9929E+01
  1.6000E+01  4.3894E+01  2.9929E+01
  1.7000E+01  4.2634E+01  2.9929E+01
  1.8000E+01  3.6225E+01  2.9929E+01
  1.9000E+01  2.9234E+01  2.9929E+01
  2.0000E+01  1.5936E+01  2.9929E+01
  2.1000E+01  7.0254E+00  2.9929E+01
  1.0000E+01  3.2758E+01  2.9929E+01
  1.1000E+01  4.3558E+01  2.9929E+01
  1.2000E+01  1.4739E+01  2.9929E+01
  1.3000E+01  3.7228E+01  2.9929E+01
  1.4000E+01  2.4025E+01  2.9929E+01
  1.5000E+01  2.6492E+01  2.9929E+01
  1.6000E+01  5.2696E+01  2.9929E+01
  1.7000E+01  2.7972E+01  2.9929E+01
  1.8000E+01 -6.6475E+01  2.9929E+01
  1.9000E+01  2.2345E+01  2.9929E+01
  2.0000E+01  3.7101E+01  2.9929E+01
  2.1000E+01  3.4136E+01  2.9929E+01
  1.0000E+01  3.2368E+01  2.9929E+01
  1.1000E+01  3.4302E+01  2.9929E+01
  1.2000E+01  2.8311E+01  2.9929E+01
  1.3000E+01  6.2557E+01  2.9929E+01
  1.4000E+01  4.3256E+01  2.9929E+01
  1.5000E+01  8.2361E+00  2.9929E+01
  1.6000E+01  2.0637E+01  2.9929E+01
  1.7000E+01  6.5596E+01  2.9929E+01
  1.8000E+01  1.8673E+01  2.9929E+01
  1.9000E+01  2.4390E+01  2.9929E+01
  2.0000E+01  3.6936E+01  2.9929E+01
  2.1000E+01  1.0471E+01  2.9929E+01
  1.0000E+01  4.7795E+01  2.9929E+01
  1.1000E+01  2.7828E+01  2.9929E+01
  1.2000E+01  1.6764E+01  2.9929E+01
  1.3000E+01  2.8738E+01  2.9929E+01
  1.4000E+01  3.5112E+01  2.9929E+01
  1.5000E+01  2.8362E+01  2.9929E+01
  1.6000E+01  5.2095E+01  2.9929E+01
  1.7000E+01 -2.7184E+00  2.9929E+01
  1.8000E+01  3.5153E+01  2.9929E+01
  1.9000E+01  3.6300E+01  2.9929E+01
  2.0000E+01  3.2227E+01  2.9929E+01
  2.1000E+01  4.4694E+01  2.9929E+01
  1.0000E+01  2.5848E+01  2.9929E+01
  1.1000E+01  1.5566E+01  2.9929E+01
  1.2000E+01  4.4974E+01  2.9929E+01
  1.3000E+01  3.3804E+01  2.9929E+01
  1.4000E+01  3.4781E+01  2.9929E+01
  1.5000E+01  5.1886E+01  2.9929E+01
  1.6000E+01  2.1585E+01  2.9929E+01
  1.7000E+01  2.8510E+01  2.9929E+01
  1.8000E+01  3.7893E+01  2.9929E+01
  1.9000E+01  1.5568E+01  2.9929E+01
  2.0000E+01  2.5078E+01  2.9929E+01
  2.1000E+01  5.3122E+01  2.9929E+01
  1.0000E+00  3.7582E+01  2.9929E+01
  2.0000E+00  3.2606E+01  2.9929E+01
  3.0000E+00  3.7815E+01  2.9929E+01
  4.0000E+00  3.7434E+01  2.9929E+01
  5.0000E+00  3.7960E+01  2.9929E+01
  6.0000E+00  2.5813E+01  2.9929E+01
  7.0000E+00  1.2242E+01  2.9929E+01
  8.0000E+00  3.2228E+01  2.9929E+01
  9.0000E+00  3.3045E+01  2.9929E+01
  1.0000E+01  2.7548E+01  2.9929E+01
  1.1000E+01  2.9178E+01  2.9929E+01
  1.2000E+01  2.1318E+01  2.9929E+01
  1.3000E+01  3.0783E+01  2.9929E+01
  1.4000E+01  1.5952E+01  2.9929E+01
  1.5000E+01  4.3479E+01  2.9929E+01
  1.6000E+01  5.7143E+01  2.9929E+01
  1.7000E+01  3.4244E+01  2.9929E+01
  1.8000E+01  2.0363E+01  2.9929E+01
  1.9000E+01  2.7745E+01  2.9929E+01
  2.0000E+01  2.4855E+01  2.9929E+01
  2.1000E+01  3.2676E+01  2.9929E+01
  1.0000E+01  1.6126E+01  2.9929E+01
  1.1000E+01  1.7102E+01  2.9929E+01
  1.2000E+01  2.5724E+01  2.9929E+01
  1.3000E+01  2.9283E+01  2.9929E+01
  1.4000E+01  3.0563E+01  2.9929E+01
  1.5000E+01  2.8303E+01  2.9929E+01
  1.6000E+01  3.1678E+01  2.9929E+01
  1.7000E+01  3.5216E+01  2.9929E+01
  1.8000E+01  5.1396E+01  2.9929E+01
  1.9000E+01  3.6378E+01  2.9929E+01
